Date,Open,High,Low,Close,Adj Close,Volume,Company
2021-01-12,500.0,535.0,496.54998779296875,523.0,492.8456726074219,15935064,TATACHEM.NS
2021-01-13,528.9000244140625,551.75,528.0,541.9500122070312,510.70306396484375,16661781,TATACHEM.NS
2021-01-14,548.0,554.0,534.0999755859375,535.9500122070312,505.0490417480469,5733798,TATACHEM.NS
2021-01-15,539.7999877929688,539.9500122070312,521.2000122070312,533.9000244140625,503.1172180175781,6761899,TATACHEM.NS
2021-01-18,533.9000244140625,535.0999755859375,503.75,510.45001220703125,481.01922607421875,5626246,TATACHEM.NS
2021-01-19,516.2999877929688,531.7000122070312,512.4000244140625,528.8499755859375,498.35833740234375,5481389,TATACHEM.NS
2021-01-20,529.7999877929688,543.0,526.2000122070312,536.0,505.09613037109375,6082428,TATACHEM.NS
2021-01-21,536.7000122070312,546.9500122070312,523.6500244140625,528.5999755859375,498.1227722167969,6349869,TATACHEM.NS
2021-01-22,531.7999877929688,537.2000122070312,517.0,519.2999877929688,489.3589782714844,3588732,TATACHEM.NS
2021-01-25,524.7999877929688,525.5999755859375,503.8500061035156,507.1000061035156,477.8623962402344,4117136,TATACHEM.NS
2021-01-27,507.95001220703125,514.9000244140625,489.20001220703125,492.8500061035156,464.4339599609375,5431254,TATACHEM.NS
2021-01-28,482.8500061035156,495.3999938964844,481.0,489.75,461.5127258300781,3861384,TATACHEM.NS
2021-01-29,504.0,504.6499938964844,471.6000061035156,475.29998779296875,447.8958435058594,5600660,TATACHEM.NS
2021-02-01,481.5,496.6499938964844,466.0,494.04998779296875,465.5647888183594,4358295,TATACHEM.NS
2021-02-02,499.5,523.4000244140625,497.8500061035156,519.5999755859375,489.64166259765625,4910238,TATACHEM.NS
2021-02-03,522.9500122070312,528.0,513.75,517.5999755859375,487.7569885253906,3559483,TATACHEM.NS
2021-02-04,517.5999755859375,535.0,513.0,529.7000122070312,499.1593933105469,4375696,TATACHEM.NS
2021-02-05,532.0,534.5999755859375,519.0,525.0,494.7303161621094,2596192,TATACHEM.NS
2021-02-08,529.7999877929688,540.0,525.9500122070312,535.75,504.86053466796875,2779603,TATACHEM.NS
2021-02-09,538.5,586.75,534.5499877929688,571.9500122070312,538.9733276367188,19308883,TATACHEM.NS
2021-02-10,577.7000122070312,577.7999877929688,552.5999755859375,561.0499877929688,528.7017822265625,7824688,TATACHEM.NS
2021-02-11,561.0,581.0,558.0999755859375,563.0999755859375,530.633544921875,7590816,TATACHEM.NS
2021-02-12,566.0,569.4000244140625,554.25,560.9500122070312,528.6076049804688,2989444,TATACHEM.NS
2021-02-15,565.0,584.0,555.7000122070312,568.6500244140625,535.8636474609375,6137722,TATACHEM.NS
2021-02-16,572.0,589.9000244140625,568.8499755859375,583.7000122070312,550.0459594726562,9104300,TATACHEM.NS
2021-02-17,584.0,594.5,575.5499877929688,580.3499755859375,546.8889770507812,6047258,TATACHEM.NS
2021-02-18,586.0,599.3499755859375,582.2000122070312,591.0999755859375,557.0191650390625,7810691,TATACHEM.NS
2021-02-19,590.9000244140625,628.6500244140625,586.0,618.5999755859375,582.9336547851562,22374011,TATACHEM.NS
2021-02-22,626.0,643.0,616.0,637.1500244140625,600.4141845703125,16020738,TATACHEM.NS
2021-02-23,643.9000244140625,659.5,637.2000122070312,654.0,616.2926635742188,13630689,TATACHEM.NS
2021-02-24,659.0,677.0,648.5,672.2999877929688,633.5375366210938,6377043,TATACHEM.NS
2021-02-25,680.0,738.0,675.75,732.5999755859375,690.3607788085938,24769312,TATACHEM.NS
2021-02-26,730.0,757.5,712.5,739.5,696.8630981445312,27465351,TATACHEM.NS
2021-03-01,750.0,755.0,731.75,743.4500122070312,700.5852661132812,8707722,TATACHEM.NS
2021-03-02,745.0,746.0,723.0999755859375,733.6500244140625,691.3504028320312,7804433,TATACHEM.NS
2021-03-03,738.0,782.0,735.4500122070312,776.4500122070312,731.6826171875,12732034,TATACHEM.NS
2021-03-04,764.9000244140625,792.0499877929688,759.75,772.2999877929688,727.7718505859375,10104938,TATACHEM.NS
2021-03-05,774.7999877929688,779.3499755859375,738.0,748.5499877929688,705.3912353515625,7005537,TATACHEM.NS
2021-03-08,761.0,777.0,753.0499877929688,768.5,724.1909790039062,7124305,TATACHEM.NS
2021-03-09,775.0,775.9000244140625,751.5,762.7999877929688,718.8196411132812,3961473,TATACHEM.NS
2021-03-10,769.5,774.2000122070312,763.0,767.0,722.7774658203125,2868563,TATACHEM.NS
2021-03-12,774.0,795.0,770.0,783.8499755859375,738.6559448242188,8922262,TATACHEM.NS
2021-03-15,790.0,794.4000244140625,765.2999877929688,782.25,737.1481323242188,5671236,TATACHEM.NS
2021-03-16,786.9000244140625,786.9000244140625,770.5999755859375,777.2000122070312,732.389404296875,4118140,TATACHEM.NS
2021-03-17,777.0,777.0,729.3499755859375,733.0499877929688,690.7848510742188,5788155,TATACHEM.NS
2021-03-18,743.0,752.9000244140625,705.25,715.1500244140625,673.9169921875,8695141,TATACHEM.NS
2021-03-19,709.2999877929688,759.0,690.2000122070312,752.0499877929688,708.689453125,18059484,TATACHEM.NS
2021-03-22,752.0,771.0,743.4000244140625,763.75,719.7147827148438,9238739,TATACHEM.NS
2021-03-23,766.9500122070312,774.0,756.25,766.1500244140625,721.9764404296875,4371135,TATACHEM.NS
2021-03-24,759.0,769.7999877929688,734.2999877929688,737.6500244140625,695.1196899414062,3847722,TATACHEM.NS
2021-03-25,742.0,743.9500122070312,712.0,731.0499877929688,688.900146484375,7066714,TATACHEM.NS
2021-03-26,740.5,757.4500122070312,735.0,744.1500244140625,701.2449340820312,5428127,TATACHEM.NS
2021-03-30,749.3499755859375,761.75,743.0499877929688,752.25,708.8778686523438,4111733,TATACHEM.NS
2021-03-31,746.0,765.0,743.8499755859375,751.7999877929688,708.4537963867188,3557369,TATACHEM.NS
2021-04-01,758.7999877929688,791.7000122070312,755.0999755859375,779.0999755859375,734.1798095703125,7295960,TATACHEM.NS
2021-04-05,779.9000244140625,788.0,748.5,761.75,717.8302001953125,5260782,TATACHEM.NS
2021-04-06,772.0,815.0,760.4000244140625,809.0999755859375,762.4500732421875,12743464,TATACHEM.NS
2021-04-07,815.25,824.7999877929688,805.25,812.0,765.1829223632812,7321417,TATACHEM.NS
2021-04-08,817.0,833.9500122070312,813.25,819.4500122070312,772.2034301757812,4903152,TATACHEM.NS
2021-04-09,821.5,827.9500122070312,800.0999755859375,805.25,758.8221435546875,4304784,TATACHEM.NS
2021-04-12,790.0,790.0,744.6500244140625,750.2999877929688,707.040283203125,6113675,TATACHEM.NS
2021-04-13,750.4500122070312,767.4500122070312,739.2999877929688,759.1500244140625,715.3800659179688,5478421,TATACHEM.NS
2021-04-15,745.0,759.9500122070312,731.0,748.9500122070312,705.7681274414062,4474232,TATACHEM.NS
2021-04-16,752.7000122070312,773.25,745.7000122070312,753.0999755859375,709.6787719726562,5047883,TATACHEM.NS
2021-04-19,731.0,740.0,718.2000122070312,732.2000122070312,689.98388671875,4114175,TATACHEM.NS
2021-04-20,744.0,748.9500122070312,718.75,724.5999755859375,682.8220825195312,3571306,TATACHEM.NS
2021-04-22,712.0,738.1500244140625,711.0,734.4500122070312,692.1041870117188,4280782,TATACHEM.NS
2021-04-23,731.9500122070312,742.8499755859375,720.25,726.1500244140625,684.2827758789062,3557549,TATACHEM.NS
2021-04-26,731.0,742.0,728.0,733.6500244140625,691.3504028320312,2818442,TATACHEM.NS
2021-04-27,739.0999755859375,765.0,733.5,759.7000122070312,715.8983764648438,6234702,TATACHEM.NS
2021-04-28,767.0,777.25,760.0999755859375,764.6500244140625,720.56298828125,5189267,TATACHEM.NS
2021-04-29,769.9000244140625,777.0,760.5499877929688,763.25,719.24365234375,3586133,TATACHEM.NS
2021-04-30,758.25,797.0,750.3499755859375,792.4500122070312,746.7601318359375,9213112,TATACHEM.NS
2021-05-03,792.0,793.75,770.0,783.1500244140625,737.996337890625,6753977,TATACHEM.NS
2021-05-04,750.0,757.7999877929688,704.8499755859375,708.5499877929688,667.697509765625,23262075,TATACHEM.NS
2021-05-05,708.0,715.0,694.5,698.6500244140625,658.3683471679688,13401236,TATACHEM.NS
2021-05-06,700.0,703.9500122070312,670.5499877929688,676.5,637.495361328125,9338596,TATACHEM.NS
2021-05-07,680.0,692.4000244140625,677.0499877929688,679.3499755859375,640.1810913085938,4530655,TATACHEM.NS
2021-05-10,685.0,689.7999877929688,681.0499877929688,683.7999877929688,644.3744506835938,2631876,TATACHEM.NS
2021-05-11,682.0,709.4000244140625,677.0999755859375,696.7000122070312,656.53076171875,7844036,TATACHEM.NS
2021-05-12,701.7000122070312,735.0999755859375,694.5999755859375,722.3499755859375,680.7017822265625,10922532,TATACHEM.NS
2021-05-14,729.7000122070312,733.4500122070312,698.3499755859375,702.3499755859375,661.8548583984375,5789758,TATACHEM.NS
2021-05-17,705.4500122070312,713.25,690.3499755859375,704.0499877929688,663.4569702148438,3576459,TATACHEM.NS
2021-05-18,710.0,721.5499877929688,708.2999877929688,714.0499877929688,672.88037109375,3194827,TATACHEM.NS
2021-05-19,714.9000244140625,723.9000244140625,709.7000122070312,712.4000244140625,671.3255004882812,2638010,TATACHEM.NS
2021-05-20,715.2999877929688,719.2999877929688,705.3499755859375,706.9500122070312,666.1897583007812,2222891,TATACHEM.NS
2021-05-21,710.0,715.9500122070312,706.3499755859375,707.8499755859375,667.037841796875,1961840,TATACHEM.NS
2021-05-24,710.0,720.7999877929688,699.9000244140625,707.25,666.472412109375,2863633,TATACHEM.NS
2021-05-25,712.4000244140625,713.75,698.0999755859375,703.4500122070312,662.8914794921875,2183985,TATACHEM.NS
2021-05-26,704.0,705.1500244140625,697.0,699.7999877929688,659.4520263671875,2075398,TATACHEM.NS
2021-05-27,703.5999755859375,703.75,690.2999877929688,691.75,651.8660888671875,2436381,TATACHEM.NS
2021-05-28,693.0499877929688,716.5,693.0499877929688,708.5499877929688,667.697509765625,4321419,TATACHEM.NS
2021-05-31,710.9500122070312,713.5499877929688,701.0499877929688,703.8499755859375,663.2684326171875,2490566,TATACHEM.NS
2021-06-01,705.0,716.5,702.2000122070312,706.4000244140625,665.6715087890625,2217052,TATACHEM.NS
2021-06-02,705.9500122070312,713.6500244140625,704.9000244140625,711.8499755859375,670.80712890625,1352949,TATACHEM.NS
2021-06-03,713.0999755859375,731.5,713.0999755859375,727.75,685.7904663085938,5645617,TATACHEM.NS
2021-06-04,732.5999755859375,748.9000244140625,727.7999877929688,746.1500244140625,703.1295776367188,5464935,TATACHEM.NS
2021-06-07,753.5,755.9500122070312,746.0,748.2000122070312,705.0614013671875,3781787,TATACHEM.NS
2021-06-08,751.0,751.0,731.5499877929688,744.1500244140625,701.2449340820312,2277807,TATACHEM.NS
2021-06-09,746.0,760.0,731.2999877929688,738.6500244140625,696.06201171875,4430473,TATACHEM.NS
2021-06-10,742.0999755859375,750.8499755859375,739.7999877929688,748.2000122070312,705.0614013671875,1879289,TATACHEM.NS
2021-06-11,749.0,754.6500244140625,743.3499755859375,748.5,705.3441162109375,1717152,TATACHEM.NS
2021-06-14,740.7999877929688,742.5,716.5,738.2999877929688,705.1530151367188,2526252,TATACHEM.NS
2021-06-15,739.8499755859375,753.5,738.2000122070312,744.0,710.59716796875,2428741,TATACHEM.NS
2021-06-16,744.9500122070312,749.4500122070312,734.0999755859375,737.0999755859375,704.0068969726562,1444777,TATACHEM.NS
2021-06-17,732.7999877929688,742.3499755859375,718.25,725.5999755859375,693.0232543945312,1775728,TATACHEM.NS
2021-06-18,732.0,733.1500244140625,696.0499877929688,714.7999877929688,682.7081298828125,2878683,TATACHEM.NS
2021-06-21,701.0,720.75,701.0,718.0499877929688,685.8121948242188,1597788,TATACHEM.NS
2021-06-22,722.4500122070312,736.1500244140625,719.7999877929688,723.8499755859375,691.3517456054688,2254491,TATACHEM.NS
2021-06-23,724.0,729.75,713.1500244140625,714.9000244140625,682.8035888671875,1813984,TATACHEM.NS
2021-06-24,716.5,720.0,702.8499755859375,705.9500122070312,674.2554931640625,1435054,TATACHEM.NS
2021-06-25,710.0,723.4500122070312,708.5,715.9500122070312,683.8065185546875,1900518,TATACHEM.NS
2021-06-28,721.9000244140625,728.5,718.0,721.9000244140625,689.4893798828125,1624567,TATACHEM.NS
2021-06-29,725.0,730.7999877929688,716.7999877929688,720.5999755859375,688.2477416992188,1521271,TATACHEM.NS
2021-06-30,722.0,729.5,719.2999877929688,723.7999877929688,691.3040161132812,1268766,TATACHEM.NS
2021-07-01,725.0,728.8499755859375,721.0499877929688,723.0499877929688,690.5877075195312,796598,TATACHEM.NS
2021-07-02,725.0,770.0,722.0,767.7000122070312,733.2330932617188,13309645,TATACHEM.NS
2021-07-05,774.9500122070312,781.0,761.4000244140625,773.4500122070312,738.7249755859375,5598513,TATACHEM.NS
2021-07-06,773.25,780.4000244140625,754.3499755859375,759.9500122070312,725.8310546875,2456170,TATACHEM.NS
2021-07-07,763.75,771.9500122070312,756.0499877929688,770.0,735.4298706054688,1797718,TATACHEM.NS
2021-07-08,775.25,779.5,755.7999877929688,764.2999877929688,729.9857177734375,2349551,TATACHEM.NS
2021-07-09,763.0,776.5999755859375,759.0499877929688,764.9000244140625,730.5587768554688,1950867,TATACHEM.NS
2021-07-12,767.5,791.2999877929688,766.5,778.9000244140625,743.9302978515625,4592584,TATACHEM.NS
2021-07-13,783.9500122070312,785.0999755859375,772.2999877929688,782.9500122070312,747.7984619140625,1901115,TATACHEM.NS
2021-07-14,785.0999755859375,792.4500122070312,775.7000122070312,777.2999877929688,742.402099609375,1952407,TATACHEM.NS
2021-07-15,781.0,781.5,773.0999755859375,777.7999877929688,742.879638671875,978998,TATACHEM.NS
2021-07-16,779.9500122070312,785.8499755859375,773.0999755859375,781.0,745.9359741210938,1256613,TATACHEM.NS
2021-07-19,778.0,795.5,769.0499877929688,779.6500244140625,744.6466064453125,2775607,TATACHEM.NS
2021-07-20,778.5,784.6500244140625,755.0,759.6500244140625,725.5444946289062,2204811,TATACHEM.NS
2021-07-22,765.7000122070312,767.8499755859375,757.4000244140625,762.7000122070312,728.4575805664062,1137807,TATACHEM.NS
2021-07-23,769.0,769.0,752.0,755.0499877929688,721.1510620117188,975600,TATACHEM.NS
2021-07-26,750.0,766.4000244140625,743.0,758.2999877929688,724.255126953125,1390129,TATACHEM.NS
2021-07-27,760.0,763.7999877929688,739.0499877929688,743.5999755859375,710.215087890625,1181138,TATACHEM.NS
2021-07-28,748.5999755859375,748.5999755859375,729.6500244140625,738.75,705.5828247070312,1728583,TATACHEM.NS
2021-07-29,738.0,754.5,737.7000122070312,751.7000122070312,717.9514770507812,1614348,TATACHEM.NS
2021-07-30,752.4000244140625,770.75,751.1500244140625,763.1500244140625,728.8873901367188,2255806,TATACHEM.NS
2021-08-02,771.0,780.9500122070312,766.5499877929688,774.6500244140625,739.8711547851562,1643860,TATACHEM.NS
2021-08-03,776.1500244140625,781.25,769.6500244140625,772.25,737.5787963867188,999181,TATACHEM.NS
2021-08-04,775.0,779.7000122070312,760.2999877929688,763.4500122070312,729.1739501953125,917071,TATACHEM.NS
2021-08-05,767.5499877929688,775.0,754.0,769.2999877929688,734.7612915039062,1462902,TATACHEM.NS
2021-08-06,807.8499755859375,844.0,802.7000122070312,823.6500244140625,786.6712036132812,23725308,TATACHEM.NS
2021-08-09,828.75,857.7999877929688,812.6500244140625,846.2999877929688,808.3042602539062,11320092,TATACHEM.NS
2021-08-10,847.9500122070312,866.0,830.5999755859375,843.6500244140625,805.7732543945312,8084425,TATACHEM.NS
2021-08-11,847.4500122070312,862.7000122070312,836.0,859.8499755859375,821.2459106445312,4877031,TATACHEM.NS
2021-08-12,863.9000244140625,886.4000244140625,860.1500244140625,875.8499755859375,836.5275268554688,5941940,TATACHEM.NS
2021-08-13,880.3499755859375,887.7999877929688,876.0,879.0,839.5361938476562,2918639,TATACHEM.NS
2021-08-16,880.7000122070312,891.9000244140625,866.0,871.5499877929688,832.4205932617188,2605354,TATACHEM.NS
2021-08-17,874.4000244140625,886.9000244140625,858.5499877929688,865.3499755859375,826.4989624023438,2826322,TATACHEM.NS
2021-08-18,870.0,873.0,855.0499877929688,859.5499877929688,820.9593505859375,1790409,TATACHEM.NS
2021-08-20,854.0,865.0,831.0499877929688,839.3499755859375,801.666259765625,1839507,TATACHEM.NS
2021-08-23,845.0,853.0,814.5,822.25,785.333984375,2025363,TATACHEM.NS
2021-08-24,826.0,837.9000244140625,821.2000122070312,829.8499755859375,792.5927734375,1759753,TATACHEM.NS
2021-08-25,833.5,836.0,820.0,822.0999755859375,785.1907348632812,1298473,TATACHEM.NS
2021-08-26,818.0999755859375,834.4500122070312,818.0999755859375,826.5999755859375,789.4887084960938,2292653,TATACHEM.NS
2021-08-27,830.5,842.3499755859375,825.9000244140625,829.0,791.781005859375,2867557,TATACHEM.NS
2021-08-30,833.6500244140625,840.0,832.0,834.4000244140625,796.9385986328125,1552884,TATACHEM.NS
2021-08-31,837.9000244140625,860.7999877929688,836.6500244140625,844.6500244140625,806.7283325195312,4538227,TATACHEM.NS
2021-09-01,848.75,853.9000244140625,834.0,840.7000122070312,802.9556274414062,1752608,TATACHEM.NS
2021-09-02,843.6500244140625,853.25,841.0499877929688,846.5,808.4952392578125,1487639,TATACHEM.NS
2021-09-03,850.0,853.9000244140625,835.0,841.0,803.2422485351562,1532492,TATACHEM.NS
2021-09-06,843.0,846.4000244140625,836.25,839.2000122070312,801.5230102539062,864668,TATACHEM.NS
2021-09-07,842.0,844.0,820.1500244140625,823.0499877929688,786.0980834960938,1359443,TATACHEM.NS
2021-09-08,825.0,835.5,813.25,832.2999877929688,794.9327392578125,1726690,TATACHEM.NS
2021-09-09,834.7999877929688,834.7999877929688,821.2999877929688,829.25,792.0197143554688,831574,TATACHEM.NS
2021-09-13,829.0,842.7000122070312,827.1500244140625,837.2999877929688,799.7083129882812,1639671,TATACHEM.NS
2021-09-14,839.0,842.7999877929688,830.9000244140625,835.75,798.2279052734375,819659,TATACHEM.NS
2021-09-15,836.0,862.0,835.9000244140625,858.7999877929688,820.2430419921875,3384102,TATACHEM.NS
2021-09-16,865.0999755859375,879.75,863.5499877929688,865.4000244140625,826.5467529296875,4899479,TATACHEM.NS
2021-09-17,868.7999877929688,869.8499755859375,840.2999877929688,844.5,806.5850830078125,2025904,TATACHEM.NS
2021-09-20,840.0,840.0,795.5,799.75,763.84423828125,2678451,TATACHEM.NS
2021-09-21,799.7999877929688,809.8499755859375,780.0499877929688,801.9500122070312,765.9453735351562,2838627,TATACHEM.NS
2021-09-22,805.2999877929688,828.7000122070312,802.25,825.2999877929688,788.2470703125,3326873,TATACHEM.NS
2021-09-23,832.75,856.0,827.5499877929688,847.1500244140625,809.1161499023438,3624791,TATACHEM.NS
2021-09-24,851.9000244140625,901.7000122070312,851.25,884.9500122070312,845.218994140625,11074121,TATACHEM.NS
2021-09-27,900.0,928.7000122070312,895.0,914.75,873.68115234375,7817188,TATACHEM.NS
2021-09-28,919.75,926.7000122070312,900.7999877929688,906.4000244140625,865.7060546875,2952084,TATACHEM.NS
2021-09-29,905.0,937.5999755859375,895.2000122070312,933.0999755859375,891.207275390625,3724758,TATACHEM.NS
2021-09-30,940.8499755859375,945.5,915.4000244140625,919.2999877929688,878.0267944335938,3823155,TATACHEM.NS
2021-10-01,916.7000122070312,928.4500122070312,907.2000122070312,910.9000244140625,870.0039672851562,1597635,TATACHEM.NS
